f1,auc_roc,auc_pr,recall,precision,accuracy,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_absolute_odds_difference,dataset,scenario,mitigator,generator,model,seed
0.6534859521331946,0.7266497014286074,0.6969137967599963,0.6317907444668008,0.6767241379310345,0.6846590909090909,0.29619765462808834,2.1336292054402293,0.3016246805403432,0.3016246805403432,compas,S3_1.5,None,TVAE,LogisticRegression,13
0.6370370370370371,0.7191737185186252,0.6923766271216387,0.6056338028169014,0.671875,0.6751893939393939,0.31840200497503135,2.3678290213723288,0.33504928806133627,0.33504928806133627,compas,S3_1.5,None,TVAE,SVM,13
0.6645502645502646,0.7266119075814458,0.6983014955939895,0.6317907444668008,0.7008928571428571,0.6998106060606061,0.2552004039875063,1.9424506147257907,0.2834793720335889,0.2834793720335889,compas,S3_1.5,None,TVAE,CatBoost,13
0.6361702127659574,0.7253593115040871,0.7243065448524191,0.6016096579476862,0.6749435665914221,0.6761363636363636,0.2512764883011951,1.93617169535224,0.29273457466228553,0.29273457466228553,compas,S3_1.5,None,TVAE,LogisticRegression,555
0.6183368869936035,0.7103515547668839,0.6939408156600096,0.5835010060362174,0.6575963718820862,0.6609848484848485,0.29157798268090596,2.2034738304770727,0.33820737495436287,0.33820737495436287,compas,S3_1.5,None,TVAE,SVM,555
0.6321467098166127,0.7297739927939731,0.7378101096246426,0.5895372233400402,0.6813953488372093,0.6770833333333334,0.21895374717115235,1.794651099647027,0.2565169769989047,0.2565169769989047,compas,S3_1.5,None,TVAE,CatBoost,555
0.6302186878727635,0.7036728420613124,0.6782982754008395,0.6378269617706237,0.6227897838899804,0.6477272727272727,0.24856079450876245,1.7474578177727784,0.26529755385177073,0.26529755385177073,compas,S3_1.5,None,TVAE,LogisticRegression,777
0.6184486373165619,0.7045960917562621,0.670730122344639,0.5935613682092555,0.6455142231947484,0.6553030303030303,0.2970243327660052,2.168665832658768,0.32604965315808687,0.32604965315808687,compas,S3_1.5,None,TVAE,SVM,777
0.6285714285714286,0.7072992516818262,0.6866561619553384,0.6197183098591549,0.6376811594202898,0.6553030303030303,0.23526661305104085,1.7447161210111894,0.24726177437020808,0.24726177437020808,compas,S3_1.5,None,TVAE,CatBoost,777
0.6063348416289592,0.712660578857762,0.6856940279601232,0.5392354124748491,0.6925064599483204,0.6704545454545454,0.28554061383657203,2.466007297868254,0.30823293172690763,0.30823293172690763,compas,S3_1.5,None,TabDDPM,LogisticRegression,42
0.5763888888888888,0.7196542402896808,0.6951264527937178,0.5010060362173038,0.6784741144414169,0.6534090909090909,0.2816952512764883,2.5812493438320208,0.3417305585980285,0.3417305585980285,compas,S3_1.5,None,TabDDPM,SVM,42
0.6324786324786325,0.7200429770033439,0.691290745806229,0.5955734406438632,0.6742596810933941,0.6742424242424242,0.2489273757644902,1.9357002249718784,0.2292625045637094,0.2292625045637094,compas,S3_1.5,None,TabDDPM,CatBoost,42
0.628755364806867,0.7247942035036696,0.7007023019657076,0.5895372233400402,0.6735632183908046,0.6723484848484849,0.3729814652028355,2.987660719625237,0.401679445052939,0.401679445052939,compas,S3_1.5,None,TabDDPM,LogisticRegression,123
0.5930880713489409,0.7195174625570957,0.6964942621245382,0.5352112676056338,0.665,0.6543560606060606,0.2467615538556493,2.070996022404416,0.27499087258123406,0.27499087258123406,compas,S3_1.5,None,TabDDPM,SVM,123
0.6410256410256411,0.7388535146478152,0.7123816301634998,0.6036217303822937,0.683371298405467,0.6818181818181818,0.27657807619653246,2.108946381702287,0.2776013143483023,0.2776013143483023,compas,S3_1.5,None,TabDDPM,CatBoost,123
0.6418400876232202,0.7346278025937376,0.7172674195864341,0.5895372233400402,0.7043269230769231,0.6903409090909091,0.30750930480483285,2.4711524695776665,0.4379700620664476,0.4379700620664476,compas,S3_1.5,None,TabDDPM,LogisticRegression,999
0.6022222222222222,0.7364779013976525,0.7268321241608782,0.545271629778672,0.6724565756823822,0.6609848484848485,0.2554360633661885,2.120193569553806,0.38077765607886094,0.38077765607886094,compas,S3_1.5,None,TabDDPM,SVM,999
0.6307692307692307,0.7384647779341523,0.7204114870419657,0.5774647887323944,0.6949152542372882,0.6818181818181818,0.28698449510913276,2.313266004792879,0.4289704271631982,0.4289704271631982,compas,S3_1.5,None,TabDDPM,CatBoost,999
0.5590717299578059,0.6377531737833081,0.6101599012101129,0.5331991951710262,0.5875831485587583,0.6041666666666666,0.5403819178184674,6.290715986083136,0.6167396860167944,0.6167396860167944,compas,S3_1.5,None,TabDDPM,LogisticRegression,2024
0.5818181818181818,0.7051306047375487,0.6730701659723013,0.5150905432595574,0.6684073107049608,0.6515151515151515,0.23974040062094376,2.097072920232797,0.2720883534136546,0.2720883534136546,compas,S3_1.5,None,TabDDPM,SVM,2024
0.6385669125395153,0.7194634713468647,0.6855851402760018,0.6096579476861167,0.6703539823008849,0.6751893939393939,0.2693998167093722,2.0126546681664794,0.29571011317999274,0.29571011317999274,compas,S3_1.5,None,TabDDPM,CatBoost,2024
0.6278586278586279,0.7241589069299518,0.6960389049932574,0.607645875251509,0.6494623655913978,0.6609848484848485,0.3175229580862962,2.2731158605174353,0.3380613362541073,0.3380613362541073,compas,S3_1.5,None,TabDDPM,LogisticRegression,7
0.5855855855855856,0.7134632481831958,0.6865793409276745,0.5231388329979879,0.6649616368286445,0.6515151515151515,0.3352909271139207,2.9881335255628256,0.36579043446513326,0.36579043446513326,compas,S3_1.5,None,TabDDPM,SVM,7
0.6290491118077325,0.7269340551358239,0.6997605971110537,0.6056338028169014,0.6543478260869565,0.6638257575757576,0.2464473413507397,1.8574738075095985,0.24432274552756478,0.24432274552756478,compas,S3_1.5,None,TabDDPM,CatBoost,7
0.6145374449339207,0.7306450509856994,0.7025984835820522,0.5613682092555332,0.6788321167883211,0.6685606060606061,0.25618418837787793,2.0894297303746123,0.32322015334063525,0.32322015334063525,compas,S3_1.5,None,TabDDPM,LogisticRegression,88
0.600896860986547,0.7329558747835853,0.7098322858422066,0.5392354124748491,0.6784810126582278,0.6628787878787878,0.36134064002094757,3.3049152946790747,0.453395399780942,0.453395399780942,compas,S3_1.5,None,TabDDPM,SVM,88
0.6204620462046204,0.7274163766138873,0.7020908109017794,0.5674044265593562,0.6844660194174758,0.6732954545454546,0.24590869134232332,2.0149760691678247,0.2959656809054399,0.2959656809054399,compas,S3_1.5,None,TabDDPM,CatBoost,88
0.6501614639397201,0.7413947009426864,0.7184793800296654,0.607645875251509,0.6990740740740741,0.6922348484848485,0.33270615519853364,2.591696492483894,0.3289886820007302,0.3289886820007302,compas,S3_1.5,None,TabDDPM,LogisticRegression,101
0.6270627062706271,0.7386771433610608,0.7209056061185162,0.5734406438631791,0.691747572815534,0.6789772727272727,0.38021209344081397,3.3539601667438625,0.3866557137641475,0.3866557137641475,compas,S3_1.5,None,TabDDPM,SVM,101
0.6408602150537634,0.7467758248957069,0.7264389524660058,0.5995975855130785,0.6882217090069284,0.6837121212121212,0.259229057175454,2.01995731841931,0.2534319094560058,0.2534319094560058,compas,S3_1.5,None,TabDDPM,CatBoost,101
0.6502145922746781,0.7301663289216516,0.7056627233011312,0.6096579476861167,0.696551724137931,0.6912878787878788,0.3058297641535901,2.3411909448818897,0.3410733844468784,0.3410733844468784,compas,S3_1.5,None,TabDDPM,LogisticRegression,13
0.6111111111111112,0.718372848900199,0.6972026153559766,0.5533199195171026,0.6823821339950372,0.6685606060606061,0.25938616342790877,2.149490261085785,0.2930266520627966,0.2930266520627966,compas,S3_1.5,None,TabDDPM,SVM,13
0.6466165413533834,0.733017064821847,0.7134554016499282,0.6056338028169014,0.6935483870967742,0.6884469696969697,0.24500346007817908,1.9292473575938145,0.26246805403431905,0.26246805403431905,compas,S3_1.5,None,TabDDPM,CatBoost,13
0.6389776357827476,0.7277961147925118,0.7267714564365866,0.6036217303822937,0.6787330316742082,0.6789772727272727,0.3010529859539529,2.267433070866142,0.322964585615188,0.322964585615188,compas,S3_1.5,None,TabDDPM,LogisticRegression,555
0.5979381443298969,0.7198360106974585,0.7188000361500428,0.5251509054325956,0.6941489361702128,0.6676136363636364,0.3116688798698262,2.848064766552068,0.3597298284045272,0.3597298284045272,compas,S3_1.5,None,TabDDPM,SVM,555
0.6372443487621098,0.7299269678896276,0.7335147906611263,0.5955734406438632,0.6851851851851852,0.6808712121212122,0.2813548543961696,2.1727761752553207,0.3109163928441037,0.3109163928441037,compas,S3_1.5,None,TabDDPM,CatBoost,555
0.6080661840744571,0.6947354970610785,0.6711453528298944,0.5915492957746479,0.625531914893617,0.6410984848484849,0.3490975742046496,2.4845462499005806,0.40469149324571013,0.40469149324571013,compas,S3_1.5,None,TabDDPM,LogisticRegression,777
0.5985090521831736,0.6990062017903484,0.6745236642684587,0.5653923541247485,0.6357466063348416,0.6429924242424242,0.29710288589223255,2.238418960006237,0.365534866739686,0.365534866739686,compas,S3_1.5,None,TabDDPM,SVM,777
0.6233230134158927,0.7079183508924747,0.6734714999786542,0.607645875251509,0.6398305084745762,0.6543560606060606,0.26534497914601524,1.923225092731177,0.28362541073384445,0.28362541073384445,compas,S3_1.5,None,TabDDPM,CatBoost,777
0.6395939086294417,0.7115663569970808,0.6858708459853857,0.6338028169014085,0.6454918032786885,0.6638257575757576,0.3260927300951989,2.2257592800899886,0.33185469149324576,0.33185469149324576,compas,S3_2.0,None,GaussianCopula,LogisticRegression,42
0.6238145416227608,0.7172858258675487,0.6810835122533208,0.5955734406438632,0.6548672566371682,0.6619318181818182,0.293100417079694,2.1641063734957657,0.29277108433734933,0.29277108433734933,compas,S3_2.0,None,GaussianCopula,SVM,42
0.6387434554973822,0.716087221000421,0.693817936580587,0.613682092555332,0.665938864628821,0.6732954545454546,0.2551480352366881,1.910316295208862,0.23822562979189482,0.23822562979189482,compas,S3_2.0,None,GaussianCopula,CatBoost,42
0.6461232604373758,0.724612433095892,0.701692745691184,0.6539235412474849,0.6385068762278978,0.6628787878787878,0.4302653973478968,2.92703970514324,0.47084702446148224,0.47084702446148224,compas,S3_2.0,None,GaussianCopula,LogisticRegression,123
0.6320254506892895,0.7282334435953827,0.7010398182025257,0.5995975855130785,0.6681614349775785,0.6714015151515151,0.394254399910225,3.127962850797496,0.40766703176341734,0.40766703176341734,compas,S3_2.0,None,GaussianCopula,SVM,123
0.6625891946992865,0.7351101240718011,0.6983016293789988,0.6539235412474849,0.6714876033057852,0.6865530303030303,0.3395440178053753,2.335962911178159,0.34382986491420225,0.34382986491420225,compas,S3_2.0,None,GaussianCopula,CatBoost,123
0.5899632802937577,0.7315233080054568,0.7237228090050044,0.48490945674044267,0.753125,0.6827651515151515,0.3024819047262797,3.4969584684267407,0.4446513326031398,0.4446513326031398,compas,S3_2.0,None,GaussianCopula,LogisticRegression,999
0.5952941176470589,0.7316690842730804,0.7094491662490485,0.5090543259557344,0.71671388101983,0.6742424242424242,0.35445040866328764,3.9259533734753744,0.49894121942314706,0.49894121942314706,compas,S3_2.0,None,GaussianCopula,SVM,999
0.6247191011235955,0.7419508104080655,0.7260614663829466,0.5593561368209256,0.7073791348600509,0.6837121212121212,0.28313913254904893,2.402371468272348,0.4200073019350128,0.4200073019350128,compas,S3_2.0,None,GaussianCopula,CatBoost,999
0.5704057279236276,0.7178725303520587,0.683407282408859,0.48088531187122735,0.7008797653958945,0.6590909090909091,0.28025137000392764,2.815166565717747,0.3297553851770719,0.3297553851770719,compas,S3_2.0,None,GaussianCopula,LogisticRegression,2024
0.584971098265896,0.6993697426059037,0.6439394505119354,0.5090543259557344,0.6875,0.6600378787878788,0.3464716554136196,3.4722807954090484,0.3991420226359985,0.3991420226359985,compas,S3_2.0,None,GaussianCopula,SVM,2024
0.609673790776153,0.72330764551531,0.6966250816882494,0.545271629778672,0.6913265306122449,0.6714015151515151,0.2420633287822395,2.072722751761293,0.262833150784958,0.262833150784958,compas,S3_2.0,None,GaussianCopula,CatBoost,2024
0.6621490803484995,0.7223232057820987,0.6953195362926374,0.6881287726358148,0.6380597014925373,0.6695075757575758,0.33848168028877623,2.113287401574803,0.35874406717780216,0.35874406717780216,compas,S3_2.0,None,GaussianCopula,LogisticRegression,7
0.642570281124498,0.7113917854173342,0.6764449854714261,0.6438631790744467,0.6412825651302605,0.6628787878787878,0.3434155647408682,2.290874578177728,0.32876962395034687,0.32876962395034687,compas,S3_2.0,None,GaussianCopula,SVM,7
0.6640548481880509,0.7259118215554508,0.6965658034312777,0.682092555331992,0.6469465648854962,0.6751893939393939,0.2800830418762975,1.8544562364487047,0.295271997079226,0.295271997079226,compas,S3_2.0,None,GaussianCopula,CatBoost,7
0.5452261306532663,0.730947401762993,0.7054559766982986,0.43661971830985913,0.725752508361204,0.6571969696969697,0.24966053827594592,2.876912260967379,0.32699890470974813,0.32699890470974813,compas,S3_2.0,None,GaussianCopula,LogisticRegression,88
0.5720984759671747,0.727065433747386,0.6915043299785422,0.4909456740442656,0.6853932584269663,0.6543560606060606,0.2920231170628612,2.80796665122742,0.3629609346476817,0.3629609346476817,compas,S3_2.0,None,GaussianCopula,SVM,88
0.6082949308755761,0.739782163463788,0.7120873874253385,0.5311871227364185,0.7115902964959568,0.678030303030303,0.256393663381151,2.3005027985959585,0.3234027017159547,0.3234027017159547,compas,S3_2.0,None,GaussianCopula,CatBoost,88
0.6138165345413363,0.738801323144592,0.7126569928375991,0.545271629778672,0.7020725388601037,0.6770833333333334,0.38271831222997366,3.8267440254178755,0.4442862358525009,0.4442862358525009,compas,S3_2.0,None,GaussianCopula,LogisticRegression,101
0.6237513873473918,0.7411751366877471,0.7233692927747389,0.5653923541247485,0.6955445544554455,0.6789772727272727,0.37156376830568394,3.334751439652133,0.4018254837531946,0.4018254837531946,compas,S3_2.0,None,GaussianCopula,SVM,101
0.6270627062706271,0.7426688935041375,0.7199460476681933,0.5734406438631791,0.691747572815534,0.6789772727272727,0.29725999214468735,2.4061399628417233,0.2959291712303761,0.2959291712303761,compas,S3_2.0,None,GaussianCopula,CatBoost,101
0.5933014354066986,0.7333932035864562,0.7064305950293484,0.49899396378269617,0.7315634218289085,0.678030303030303,0.24945106327267288,2.4585958005249346,0.311500547645126,0.311500547645126,compas,S3_2.0,None,GaussianCopula,LogisticRegression,13
0.5921658986175116,0.7230214921010859,0.7050953394612688,0.5171026156941649,0.692722371967655,0.6647727272727273,0.28799446387491345,2.616608923884514,0.32953632712668857,0.32953632712668857,compas,S3_2.0,None,GaussianCopula,SVM,13
0.6287625418060201,0.7275675520025339,0.6943923754481289,0.5674044265593562,0.705,0.6846590909090909,0.21121065330016647,1.8388649532016046,0.24152975538517701,0.24152975538517701,compas,S3_2.0,None,GaussianCopula,CatBoost,13
0.6456211812627292,0.7229782991329011,0.7229963205268753,0.6378269617706237,0.6536082474226804,0.6704545454545454,0.33321862083154097,2.2870187098172363,0.3560240963855421,0.3560240963855421,compas,S3_2.0,None,GaussianCopula,LogisticRegression,555
0.6257928118393234,0.7122988377492144,0.6963864549145005,0.5955734406438632,0.6592427616926503,0.6647727272727273,0.3278770082480783,2.4378772965879265,0.3562796641109894,0.3562796641109894,compas,S3_2.0,None,GaussianCopula,SVM,555
0.6394984326018809,0.7250767575038783,0.7274552698917931,0.6156941649899397,0.6652173913043479,0.6732954545454546,0.2543475414741803,1.8998345795010918,0.27752829499817455,0.27752829499817455,compas,S3_2.0,None,GaussianCopula,CatBoost,555
0.5245098039215687,0.6810235293694187,0.6600071884432593,0.4305835010060362,0.670846394984326,0.6325757575757576,0.3088073017001141,3.6532219186887356,0.390543994158452,0.390543994158452,compas,S3_2.0,None,GaussianCopula,LogisticRegression,777
0.5605381165919282,0.6865072366218778,0.641431591781939,0.5030181086519114,0.6329113924050633,0.6287878787878788,0.28628873884826156,2.4179712830013895,0.39010587805768526,0.39010587805768526,compas,S3_2.0,None,GaussianCopula,SVM,777
0.57307249712313,0.7056453209417507,0.6680157391204335,0.5010060362173038,0.6693548387096774,0.6486742424242424,0.2816690669010792,2.540034768381225,0.3417305585980285,0.3417305585980285,compas,S3_2.0,None,GaussianCopula,CatBoost,777
0.6468401486988847,0.7032409123794646,0.6717807584854718,0.7002012072434608,0.6010362694300518,0.6401515151515151,0.4496493164007706,2.6179689077326875,0.39496166484118295,0.43808013613861385,compas,S3_2.0,None,CTGAN,LogisticRegression,42
0.6481113320079522,0.7178221385558431,0.6789557164718726,0.6559356136820925,0.6404715127701375,0.6647727272727273,0.3789140965455327,2.4908676135109276,0.3468419131069734,0.3468419131069734,compas,S3_2.0,None,CTGAN,SVM,42
0.663470757430489,0.7147014466044928,0.6751336028811226,0.6961770623742455,0.6336996336996337,0.6676136363636364,0.32657901135279704,2.018442694663167,0.2709930631617379,0.29973700495049505,compas,S3_2.0,None,CTGAN,CatBoost,42
0.5973741794310722,0.7065109800124539,0.6834860512773888,0.5492957746478874,0.6546762589928058,0.6515151515151515,0.46708811042325177,5.096751968503937,0.504746257758306,0.504746257758306,compas,S3_2.0,None,CTGAN,LogisticRegression,123
0.602436323366556,0.7103533544738917,0.6787067156665533,0.5472837022132797,0.6699507389162561,0.6600378787878788,0.39841397497521835,3.7497095649929006,0.43822562979189483,0.43822562979189483,compas,S3_2.0,None,CTGAN,SVM,123
0.6119733924611973,0.7273497874546024,0.6924391701202485,0.5553319919517102,0.6814814814814815,0.6685606060606061,0.3415377709615276,2.917165354330708,0.3504746257758306,0.3504746257758306,compas,S3_2.0,None,CTGAN,CatBoost,123
0.5893060295790671,0.7039571957685289,0.696175702500542,0.5211267605633803,0.6780104712041884,0.6581439393939394,0.32111769876746404,2.9040922701563714,0.4625775830595107,0.4625775830595107,compas,S3_2.0,None,CTGAN,LogisticRegression,999
0.5937859608745685,0.7261277863963747,0.7105075518390023,0.5191146881287726,0.6935483870967742,0.665719696969697,0.24611816634559638,2.204834279436001,0.36883899233296824,0.36883899233296824,compas,S3_2.0,None,CTGAN,SVM,999
0.6325878594249201,0.7208006536535853,0.6921801897944473,0.5975855130784709,0.6719457013574661,0.6732954545454546,0.2931527858305123,2.20997375328084,0.4228002920774005,0.4228002920774005,compas,S3_2.0,None,CTGAN,CatBoost,999
0.6360294117647058,0.6879038092598524,0.6599822727118371,0.6961770623742455,0.5854483925549916,0.625,0.43299605364056337,2.446756655418073,0.41615553121577226,0.41615553121577226,compas,S3_2.0,None,CTGAN,LogisticRegression,2024
0.6307385229540918,0.6966557844382935,0.6510909371855426,0.635814889336016,0.6257425742574257,0.6496212121212122,0.34891428357678567,2.2999372866002368,0.3620847024461482,0.3620847024461482,compas,S3_2.0,None,CTGAN,SVM,2024
0.6222664015904572,0.6972676848209112,0.6571291566813461,0.6297786720321932,0.6149312377210217,0.6401515151515151,0.2841116950642452,1.9130612490232615,0.27139466958744063,0.27139466958744063,compas,S3_2.0,None,CTGAN,CatBoost,2024
0.6252465483234714,0.6890466232097414,0.670566894840825,0.6378269617706237,0.6131528046421664,0.6401515151515151,0.5060654235322721,3.731455683424187,0.5193318729463308,0.5193318729463308,compas,S3_2.0,None,CTGAN,LogisticRegression,7
0.6272912423625254,0.6988550264017019,0.66847780684399,0.6197183098591549,0.6350515463917525,0.6534090909090909,0.43987132249798944,3.258363741117726,0.4740781307046367,0.4740781307046367,compas,S3_2.0,None,CTGAN,SVM,7
0.6606606606606606,0.70830528789913,0.6847685506654874,0.6639839034205232,0.6573705179282868,0.6789772727272727,0.37974077468344963,2.537219866747426,0.3861080686381891,0.3861080686381891,compas,S3_2.0,None,CTGAN,CatBoost,7
0.5542452830188679,0.6947840891502863,0.6830375812635134,0.47283702213279677,0.6695156695156695,0.6420454545454546,0.32760020199375317,3.4196435971819312,0.3993610806863819,0.3993610806863819,compas,S3_2.0,None,CTGAN,LogisticRegression,88
0.5731414868105515,0.712498605227069,0.6734984698467126,0.48088531187122735,0.7091988130563798,0.6628787878787878,0.2186507565414181,2.1652147911890762,0.27531945965680904,0.27531945965680904,compas,S3_2.0,None,CTGAN,SVM,88
0.6104328523862376,0.7147032463115005,0.6912405329255851,0.5533199195171026,0.6806930693069307,0.6676136363636364,0.24516056633063382,2.0425514992444125,0.2748813435560424,0.2748813435560424,compas,S3_2.0,None,CTGAN,CatBoost,88
0.6136125654450262,0.711134427315233,0.6823356262021837,0.5895372233400402,0.6397379912663755,0.6505681818181818,0.3815512372117381,2.867826405420253,0.35631617378605335,0.35631617378605335,compas,S3_2.0,None,CTGAN,LogisticRegression,101
0.6336633663366337,0.7217508989536503,0.6788933051149089,0.579476861167002,0.6990291262135923,0.6846590909090909,0.2617090915892046,2.1242808934597464,0.2686746987951807,0.2686746987951807,compas,S3_2.0,None,CTGAN,SVM,101
0.6409989594172737,0.7292988701439406,0.6839369505479225,0.6197183098591549,0.6637931034482759,0.6732954545454546,0.25274655394916484,1.8793909025834579,0.2291164658634538,0.2291164658634538,compas,S3_2.0,None,CTGAN,CatBoost,101
0.6259378349410504,0.7183098591549295,0.696857235116414,0.5875251509054326,0.6697247706422018,0.6695075757575758,0.39035666859932294,3.191202099737533,0.4440306681270537,0.4440306681270537,compas,S3_2.0,None,CTGAN,LogisticRegression,13
0.6244635193133047,0.7126731768068157,0.6972555818936037,0.5855130784708249,0.6689655172413793,0.6685606060606061,0.3848317653879963,3.1317654372150847,0.4410186199342826,0.4410186199342826,compas,S3_2.0,None,CTGAN,SVM,13
0.6403326403326404,0.7136108241578272,0.6827837227702729,0.6197183098591549,0.6623655913978495,0.6723484848484849,0.24642115697533062,1.8434415210293837,0.2744797371303395,0.2744797371303395,compas,S3_2.0,None,CTGAN,CatBoost,13
0.5652173913043478,0.7082225013767758,0.7027476267409192,0.4708249496981891,0.7069486404833837,0.6590909090909091,0.2961041390016272,3.187014781047106,0.32376779846659365,0.32376779846659365,compas,S3_2.0,None,CTGAN,LogisticRegression,555
0.5676328502415459,0.7070688891848407,0.6991467099025993,0.47283702213279677,0.7099697885196374,0.6609848484848485,0.24475283819926308,2.4720134983127107,0.3086345381526105,0.3086345381526105,compas,S3_2.0,None,CTGAN,SVM,555
0.6173913043478261,0.7182486691166678,0.7157250891588737,0.5714285714285714,0.6713947990543735,0.6666666666666666,0.2711317261114332,2.141464566929134,0.28384446878422775,0.28384446878422775,compas,S3_2.0,None,CTGAN,CatBoost,555
0.6442021803766105,0.6977878001461362,0.6721300180849704,0.6539235412474849,0.634765625,0.6600378787878788,0.3638880056857501,2.3678290213723283,0.36197517342095653,0.36197517342095653,compas,S3_2.0,None,CTGAN,LogisticRegression,777
0.6380368098159509,0.7109364595443861,0.668231679291122,0.6277665995975855,0.6486486486486487,0.6647727272727273,0.3585202087268783,2.4944258205348095,0.359109163928441,0.359109163928441,compas,S3_2.0,None,CTGAN,SVM,777
0.6588693957115009,0.7117247312137585,0.677103757965949,0.6800804828973843,0.6389413988657845,0.6685606060606061,0.28400695756260874,1.860193734775959,0.2922599488864549,0.2922599488864549,compas,S3_2.0,None,CTGAN,CatBoost,777
0.634453781512605,0.7147032463115005,0.6869569400760609,0.607645875251509,0.6637362637362637,0.6704545454545454,0.2267230254175473,1.769761239522479,0.22011683096020446,0.22011683096020446,compas,S3_2.0,None,TVAE,LogisticRegression,42
0.6382070437566703,0.7162167999049756,0.6881526996596972,0.6016096579476862,0.6795454545454546,0.6789772727272727,0.27420277928441844,2.08905066112019,0.24737130339539976,0.24737130339539976,compas,S3_2.0,None,TVAE,SVM,42
0.6293558606124604,0.7173272191287259,0.7000542465964104,0.5995975855130785,0.6622222222222223,0.6676136363636364,0.22674920979295637,1.7824706337937264,0.18992332968236586,0.18992332968236586,compas,S3_2.0,None,TVAE,CatBoost,42
0.6347177848775293,0.7321586045791745,0.7078419320380895,0.5995975855130785,0.6742081447963801,0.6751893939393939,0.32475358632427487,2.45448148768638,0.3623037604965315,0.3623037604965315,compas,S3_2.0,None,TVAE,LogisticRegression,123
0.6130099228224918,0.7164471624019609,0.6929737932741876,0.5593561368209256,0.6780487804878049,0.6676136363636364,0.36126208689472006,3.112379702537183,0.3837166849215042,0.3837166849215042,compas,S3_2.0,None,TVAE,SVM,123
0.6365591397849463,0.7382722092843286,0.7164644232427524,0.5955734406438632,0.6836027713625866,0.6799242424242424,0.29082985766921654,2.236761313926668,0.30184373859072655,0.30184373859072655,compas,S3_2.0,None,TVAE,CatBoost,123
0.6481481481481481,0.7293510616471638,0.7170522729712161,0.6338028169014085,0.6631578947368421,0.6761363636363636,0.3214206893971982,2.252945465150189,0.4497991967871486,0.4497991967871486,compas,S3_2.0,None,TVAE,LogisticRegression,999
0.6223698781838317,0.723266252254133,0.6906586764649828,0.5653923541247485,0.6921182266009852,0.6770833333333334,0.3747133746048965,3.354542249383006,0.5197699890470975,0.5197699890470975,compas,S3_2.0,None,TVAE,SVM,999
0.6393270241850684,0.740165501056428,0.7419678162353942,0.6116700201207244,0.6696035242290749,0.6751893939393939,0.34760132418127077,2.5735500804334945,0.4711025921869295,0.4711025921869295,compas,S3_2.0,None,TVAE,CatBoost,999
0.6217070600632244,0.7131482994568484,0.6764830596220197,0.5935613682092555,0.6526548672566371,0.6600378787878788,0.2654497166476518,1.9889763779527558,0.2897590361445783,0.2897590361445783,compas,S3_2.0,None,TVAE,LogisticRegression,2024
0.5959821428571429,0.7001706122243299,0.6527403186906121,0.5372233400402414,0.6691729323308271,0.6571969696969697,0.3123384517552883,2.6436811023622044,0.33243884629426795,0.33243884629426795,compas,S3_2.0,None,TVAE,SVM,2024
0.6460905349794238,0.7188623692062932,0.6849658425198832,0.6317907444668008,0.6610526315789473,0.6742424242424242,0.2779695887182749,1.983405015549527,0.2834793720335889,0.2834793720335889,compas,S3_2.0,None,TVAE,CatBoost,2024
0.6217616580310881,0.7205540937935304,0.6963833906274632,0.6036217303822937,0.6410256410256411,0.6543560606060606,0.31829726747339476,2.2641806566632,0.33203723986856515,0.33203723986856515,compas,S3_2.0,None,TVAE,LogisticRegression,7
0.6053475935828877,0.7033758904050421,0.6699999028645768,0.5694164989939637,0.6461187214611872,0.6505681818181818,0.3500551742196121,2.713642190075078,0.3897042716319825,0.3897042716319825,compas,S3_2.0,None,TVAE,SVM,7
0.6404145077720207,0.7236117959996112,0.6959921603719994,0.6217303822937625,0.6602564102564102,0.6714015151515151,0.28669646697963225,2.058765022793203,0.29563709382986486,0.29563709382986486,compas,S3_2.0,None,TVAE,CatBoost,7
0.659114315139032,0.7312497525402865,0.7007523905982406,0.6438631790744467,0.6751054852320675,0.6865530303030303,0.20924308451942314,1.647730430754979,0.2289704271631982,0.2289704271631982,compas,S3_2.0,None,TVAE,LogisticRegression,88
0.6364594309799789,0.7250461624847475,0.6815283222092621,0.607645875251509,0.668141592920354,0.6732954545454546,0.32865131763517685,2.426414481694943,0.3743519532676159,0.3743519532676159,compas,S3_2.0,None,TVAE,SVM,88
0.6258064516129033,0.7329414771275236,0.7070351517332272,0.5855130784708249,0.6720554272517321,0.6704545454545454,0.2276282566816915,1.8333173570694967,0.2958561518802482,0.2958561518802482,compas,S3_2.0,None,TVAE,CatBoost,88
0.6666666666666666,0.7460127491244425,0.7150843754491818,0.647887323943662,0.6865671641791045,0.6950757575757576,0.3119718704995605,2.2161125692621755,0.3166484118291348,0.3166484118291348,compas,S3_2.0,None,TVAE,LogisticRegression,101
0.6335135135135135,0.735696828556311,0.7083326381709618,0.5895372233400402,0.6845794392523364,0.6789772727272727,0.3343071427235491,2.636550082402491,0.3472435195326761,0.3472435195326761,compas,S3_2.0,None,TVAE,SVM,101
0.6310160427807486,0.741738444981157,0.7245134622974797,0.5935613682092555,0.6735159817351598,0.6732954545454546,0.235502272429723,1.8621431016775076,0.2171778021175611,0.2171778021175611,compas,S3_2.0,None,TVAE,CatBoost,101
