f1,auc_roc,auc_pr,recall,precision,accuracy,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_absolute_odds_difference,dataset,scenario,mitigator,generator,model,seed
0.7714285714285715,0.6954887218045113,0.7933827288275153,0.9642857142857143,0.6428571428571429,0.6595744680851063,0.02020202020202022,1.0227272727272727,0.04347826086956519,0.0641025641025641,diabetes,S2,DIRemover,Baseline,CatBoost,42
0.5882352941176471,0.6127819548872181,0.7459343660299208,0.5357142857142857,0.6521739130434783,0.5531914893617021,-0.2828282828282829,0.49090909090909085,-0.16521739130434776,0.3717948717948718,diabetes,S2,DIRemover,Baseline,LogisticRegression,123
0.6206896551724138,0.5921052631578948,0.7183073300121945,0.6428571428571429,0.6,0.5319148936170213,-0.2398989898989899,0.6545454545454545,-0.05217391304347829,0.43589743589743596,diabetes,S2,DIRemover,Baseline,SVM,123
0.6785714285714286,0.6015037593984963,0.6868352607176927,0.6785714285714286,0.6785714285714286,0.6170212765957447,-0.4217171717171717,0.3927272727272727,-0.09565217391304348,0.6923076923076923,diabetes,S2,DIRemover,Baseline,CatBoost,123
0.6666666666666666,0.5902255639097744,0.712918645385066,0.6785714285714286,0.6551724137931034,0.5957446808510638,-0.5681818181818181,0.24242424242424243,-0.3391304347826086,0.7692307692307693,diabetes,S2,DIRemover,Baseline,LogisticRegression,999
0.7428571428571429,0.5939849624060151,0.6595522864695051,0.9285714285714286,0.6190476190476191,0.6170212765957447,-0.21717171717171713,0.770053475935829,0.08695652173913049,0.5,diabetes,S2,DIRemover,Baseline,SVM,999
0.7096774193548387,0.5864661654135338,0.7192219611837057,0.7857142857142857,0.6470588235294118,0.6170212765957447,-0.23232323232323238,0.7012987012987012,0.017391304347826098,0.43589743589743596,diabetes,S2,DIRemover,Baseline,CatBoost,999
0.5818181818181818,0.5451127819548872,0.6673347239506916,0.5714285714285714,0.5925925925925926,0.5106382978723404,-0.2752525252525252,0.5691699604743083,-0.20869565217391306,0.358974358974359,diabetes,S2,DIRemover,Baseline,LogisticRegression,2024
0.7384615384615385,0.6823308270676692,0.7386019064703838,0.8571428571428571,0.6486486486486487,0.6382978723404256,-0.4343434343434343,0.5113636363636364,-0.06956521739130428,0.7564102564102565,diabetes,S2,DIRemover,Baseline,SVM,2024
0.6551724137931034,0.6071428571428571,0.6971822414875248,0.6785714285714286,0.6333333333333333,0.574468085106383,-0.35858585858585856,0.5034965034965035,-0.09565217391304348,0.6025641025641026,diabetes,S2,DIRemover,Baseline,CatBoost,2024
0.6666666666666666,0.7781954887218046,0.8377211748118372,0.5714285714285714,0.8,0.6595744680851063,-0.3181818181818182,0.36363636363636365,-0.20869565217391306,0.3076923076923077,diabetes,S2,DIRemover,Baseline,LogisticRegression,7
0.7714285714285715,0.6484962406015038,0.672780328529674,0.9642857142857143,0.6428571428571429,0.6595744680851063,-0.21717171717171713,0.770053475935829,0.04347826086956519,0.42307692307692313,diabetes,S2,DIRemover,Baseline,SVM,7
0.7666666666666667,0.7687969924812029,0.8349721104206894,0.8214285714285714,0.71875,0.7021276595744681,0.06060606060606066,1.090909090909091,0.21739130434782605,0.21739130434782605,diabetes,S2,DIRemover,Baseline,CatBoost,7
0.75,0.6240601503759399,0.7174418492155074,0.8571428571428571,0.6666666666666666,0.6595744680851063,-0.40656565656565663,0.5278592375366569,0.17391304347826086,0.9230769230769231,diabetes,S2,DIRemover,Baseline,LogisticRegression,88
0.7671232876712328,0.5639097744360901,0.6140952119287149,1.0,0.6222222222222222,0.6382978723404256,-0.18181818181818177,0.8181818181818182,0.0,0.33333333333333337,diabetes,S2,DIRemover,Baseline,SVM,88
0.6875,0.5018796992481203,0.6008581611968157,0.7857142857142857,0.6111111111111112,0.574468085106383,-0.28787878787878796,0.6545454545454544,0.017391304347826098,0.5897435897435899,diabetes,S2,DIRemover,Baseline,CatBoost,88
0.64,0.6522556390977443,0.7756522199505282,0.5714285714285714,0.7272727272727273,0.6170212765957447,-0.13636363636363635,0.7272727272727273,0.034782608695652195,0.21794871794871798,diabetes,S2,DIRemover,Baseline,LogisticRegression,101
0.7246376811594203,0.5488721804511278,0.6900159936158422,0.8928571428571429,0.6097560975609756,0.5957446808510638,-0.18939393939393934,0.7933884297520661,-0.11304347826086947,0.2564102564102565,diabetes,S2,DIRemover,Baseline,SVM,101
0.7368421052631579,0.7462406015037594,0.8277793120457803,0.75,0.7241379310344828,0.6808510638297872,-0.09343434343434343,0.8537549407114624,0.0608695652173914,0.12820512820512825,diabetes,S2,DIRemover,Baseline,CatBoost,101
0.6779661016949152,0.6315789473684211,0.7135442731406101,0.7142857142857143,0.6451612903225806,0.5957446808510638,-0.2676767676767677,0.6293706293706294,0.10434782608695659,0.6025641025641026,diabetes,S2,DIRemover,Baseline,LogisticRegression,13
0.7466666666666667,0.6353383458646616,0.744372018964341,1.0,0.5957446808510638,0.5957446808510638,0.0,1.0,0.0,0.0,diabetes,S2,DIRemover,Baseline,SVM,13
0.7,0.5488721804511278,0.6638178581100491,0.75,0.65625,0.6170212765957447,-0.1767676767676768,0.7552447552447552,0.30434782608695654,0.6025641025641026,diabetes,S2,DIRemover,Baseline,CatBoost,13
0.71875,0.7387218045112782,0.8456891942480005,0.8214285714285714,0.6388888888888888,0.6170212765957447,-0.16919191919191923,0.7899686520376176,-0.02608695652173909,0.2692307692307693,diabetes,S2,DIRemover,Baseline,LogisticRegression,555
0.6865671641791045,0.599624060150376,0.6871284202608509,0.8214285714285714,0.5897435897435898,0.5531914893617021,-0.2525252525252525,0.7159090909090909,-0.26956521739130435,0.26956521739130435,diabetes,S2,DIRemover,Baseline,SVM,555
0.6415094339622641,0.6127819548872181,0.7513855081616772,0.6071428571428571,0.68,0.5957446808510638,-0.21969696969696972,0.6233766233766234,-0.008695652173913104,0.3717948717948718,diabetes,S2,DIRemover,Baseline,CatBoost,555
0.6428571428571429,0.5488721804511278,0.6298862650635249,0.6428571428571429,0.6428571428571429,0.574468085106383,-0.1843434343434343,0.7114624505928854,-0.05217391304347829,0.2820512820512821,diabetes,S2,DIRemover,Baseline,LogisticRegression,777
0.7466666666666667,0.5488721804511278,0.6051470715753519,1.0,0.5957446808510638,0.5957446808510638,0.0,1.0,0.0,0.0,diabetes,S2,DIRemover,Baseline,SVM,777
0.7619047619047619,0.6334586466165414,0.7328755676462978,0.8571428571428571,0.6857142857142857,0.6808510638297872,-0.37878787878787884,0.5454545454545454,0.17391304347826086,0.8461538461538461,diabetes,S2,DIRemover,Baseline,CatBoost,777
0.7297297297297297,0.4633458646616541,0.5778005347948536,0.9642857142857143,0.5869565217391305,0.574468085106383,0.02777777777777779,1.0285714285714287,0.04347826086956519,0.04347826086956519,diabetes,S2,LFR,Baseline,LogisticRegression,42
0.7297297297297297,0.4633458646616541,0.5778005347948536,0.9642857142857143,0.5869565217391305,0.574468085106383,0.02777777777777779,1.0285714285714287,0.04347826086956519,0.04347826086956519,diabetes,S2,LFR,Baseline,SVM,42
0.7297297297297297,0.5046992481203009,0.6254432624113475,0.9642857142857143,0.5869565217391305,0.574468085106383,0.02777777777777779,1.0285714285714287,0.04347826086956519,0.04347826086956519,diabetes,S2,LFR,Baseline,CatBoost,42
0.6984126984126984,0.5827067669172933,0.7094397490366097,0.7857142857142857,0.6285714285714286,0.5957446808510638,-0.022727272727272707,0.9696969696969697,0.26086956521739135,0.2692307692307693,diabetes,S2,LFR,Baseline,LogisticRegression,123
0.6440677966101694,0.5281954887218046,0.6624345596949621,0.6785714285714286,0.6129032258064516,0.5531914893617021,-0.030303030303030276,0.9545454545454546,0.14782608695652177,0.1923076923076923,diabetes,S2,LFR,Baseline,SVM,123
0.6129032258064516,0.5366541353383458,0.7051223632257837,0.6785714285714286,0.5588235294117647,0.48936170212765956,0.005050505050505083,1.006993006993007,-0.09565217391304348,0.09565217391304348,diabetes,S2,LFR,Baseline,CatBoost,123
0.696969696969697,0.6203007518796992,0.6706637319970299,0.8214285714285714,0.6052631578947368,0.574468085106383,-0.2247474747474748,0.7390029325513195,-0.26956521739130435,0.26956521739130435,diabetes,S2,LFR,Baseline,LogisticRegression,999
0.7714285714285715,0.5018796992481203,0.5959331260136527,0.9642857142857143,0.6428571428571429,0.6595744680851063,-0.0984848484848484,0.8925619834710745,0.04347826086956519,0.17948717948717952,diabetes,S2,LFR,Baseline,SVM,999
0.7619047619047619,0.5977443609022557,0.6142705213197732,0.8571428571428571,0.6857142857142857,0.6808510638297872,-0.14141414141414144,0.8181818181818181,0.17391304347826086,0.358974358974359,diabetes,S2,LFR,Baseline,CatBoost,999
0.7397260273972602,0.5469924812030076,0.6449378277532992,0.9642857142857143,0.6,0.5957446808510638,-0.06313131313131315,0.935064935064935,0.04347826086956519,0.16666666666666663,diabetes,S2,LFR,Baseline,LogisticRegression,2024
0.7466666666666667,0.513157894736842,0.6344256878599742,1.0,0.5957446808510638,0.5957446808510638,0.0,1.0,0.0,0.0,diabetes,S2,LFR,Baseline,SVM,2024
0.5964912280701754,0.46616541353383456,0.5905823983742482,0.6071428571428571,0.5862068965517241,0.5106382978723404,-0.09343434343434343,0.8537549407114624,-0.25217391304347825,0.25217391304347825,diabetes,S2,LFR,Baseline,CatBoost,2024
0.6984126984126984,0.6672932330827068,0.7889631727314194,0.7857142857142857,0.6285714285714286,0.5957446808510638,0.21464646464646464,1.309090909090909,0.26086956521739135,0.26086956521739135,diabetes,S2,LFR,Baseline,LogisticRegression,7
0.7575757575757576,0.7537593984962406,0.8422778794793389,0.8928571428571429,0.6578947368421053,0.6595744680851063,0.012626262626262652,1.0156739811912225,0.13043478260869568,0.13043478260869568,diabetes,S2,LFR,Baseline,SVM,7
0.7,0.6221804511278195,0.7504470210299318,0.75,0.65625,0.6170212765957447,0.1792929292929294,1.2806324110671938,0.30434782608695654,0.30434782608695654,diabetes,S2,LFR,Baseline,CatBoost,7
0.7352941176470589,0.599624060150376,0.6460635208646762,0.8928571428571429,0.625,0.6170212765957447,0.07575757575757569,1.0909090909090908,0.13043478260869568,0.13043478260869568,diabetes,S2,LFR,Baseline,LogisticRegression,88
0.7076923076923077,0.6052631578947368,0.7184823751690799,0.8214285714285714,0.6216216216216216,0.5957446808510638,-0.07828282828282829,0.9028213166144201,-0.02608695652173909,0.10256410256410264,diabetes,S2,LFR,Baseline,SVM,88
0.7333333333333333,0.6466165413533835,0.7556879967067702,0.7857142857142857,0.6875,0.6595744680851063,-0.1767676767676768,0.7552447552447552,0.017391304347826098,0.2820512820512821,diabetes,S2,LFR,Baseline,CatBoost,88
0.6885245901639344,0.6522556390977444,0.7776781061857386,0.75,0.6363636363636364,0.5957446808510638,0.03282828282828287,1.0472727272727274,0.0608695652173914,0.0608695652173914,diabetes,S2,LFR,Baseline,LogisticRegression,101
0.5454545454545454,0.5921052631578947,0.7537870544556797,0.5357142857142857,0.5555555555555556,0.46808510638297873,0.08080808080808077,1.1454545454545453,0.32173913043478264,0.32173913043478264,diabetes,S2,LFR,Baseline,SVM,101
0.6153846153846154,0.650375939849624,0.7682440593589539,0.5714285714285714,0.6666666666666666,0.574468085106383,-0.19191919191919193,0.6545454545454545,0.27826086956521745,0.6153846153846154,diabetes,S2,LFR,Baseline,CatBoost,101
0.6984126984126984,0.5526315789473685,0.6458278210956069,0.7857142857142857,0.6285714285714286,0.5957446808510638,-0.022727272727272707,0.9696969696969697,0.26086956521739135,0.2692307692307693,diabetes,S2,LFR,Baseline,LogisticRegression,13
0.7272727272727273,0.6203007518796992,0.725175429779062,0.8571428571428571,0.631578947368421,0.6170212765957447,-0.10606060606060608,0.8727272727272727,0.17391304347826086,0.34615384615384615,diabetes,S2,LFR,Baseline,SVM,13
0.6551724137931034,0.5451127819548873,0.705739513192176,0.6785714285714286,0.6333333333333333,0.574468085106383,-0.002525252525252486,0.9960474308300395,0.3913043478260869,0.3913043478260869,diabetes,S2,LFR,Baseline,CatBoost,13
0.7419354838709677,0.6466165413533834,0.7590873920001268,0.8214285714285714,0.6764705882352942,0.6595744680851063,-0.11363636363636365,0.8484848484848485,0.21739130434782605,0.358974358974359,diabetes,S2,LFR,Baseline,LogisticRegression,555
0.7540983606557377,0.6813909774436091,0.6966899044314265,0.8214285714285714,0.696969696969697,0.6808510638297872,0.03282828282828287,1.0472727272727274,0.21739130434782605,0.21739130434782605,diabetes,S2,LFR,Baseline,SVM,555
0.75,0.7011278195488722,0.7643908054580508,0.75,0.75,0.7021276595744681,-0.06565656565656575,0.8925619834710743,0.0608695652173914,0.0608695652173914,diabetes,S2,LFR,Baseline,CatBoost,555
0.6875,0.5244360902255639,0.6424397788716387,0.7857142857142857,0.6111111111111112,0.574468085106383,0.06818181818181823,1.090909090909091,0.26086956521739135,0.26086956521739135,diabetes,S2,LFR,Baseline,LogisticRegression,777
0.7058823529411765,0.5319548872180452,0.6015120230564333,0.8571428571428571,0.6,0.574468085106383,0.19444444444444442,1.2413793103448276,0.17391304347826086,0.23076923076923073,diabetes,S2,LFR,Baseline,SVM,777
0.631578947368421,0.4793233082706767,0.6159834953000078,0.6428571428571429,0.6206896551724138,0.5531914893617021,0.025252525252525193,1.0413223140495866,-0.05217391304347829,0.1282051282051282,diabetes,S2,LFR,Baseline,CatBoost,777
0.7272727272727273,0.680451127819549,0.7896717506906635,0.8571428571428571,0.631578947368421,0.6170212765957447,-0.2247474747474748,0.7390029325513195,-0.06956521739130428,0.34615384615384615,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,42
0.7058823529411765,0.5300751879699248,0.6509319535815127,0.8571428571428571,0.6,0.574468085106383,0.07575757575757569,1.0909090909090908,0.17391304347826086,0.17391304347826086,diabetes,S3_1.5,None,GaussianCopula,SVM,42
0.7272727272727273,0.6259398496240601,0.7484846700667629,0.8571428571428571,0.631578947368421,0.6170212765957447,0.012626262626262652,1.0156739811912225,0.17391304347826086,0.17391304347826086,diabetes,S3_1.5,None,GaussianCopula,CatBoost,42
0.6229508196721312,0.5714285714285714,0.6641885628749655,0.6785714285714286,0.5757575757575758,0.5106382978723404,-0.44191919191919193,0.45141065830721006,-0.3391304347826086,0.5897435897435899,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,123
0.6666666666666666,0.5545112781954887,0.6544502354073874,0.75,0.6,0.5531914893617021,-0.37878787878787884,0.5454545454545454,-0.18260869565217397,0.5897435897435899,diabetes,S3_1.5,None,GaussianCopula,SVM,123
0.7076923076923077,0.5977443609022557,0.6755057336001782,0.8214285714285714,0.6216216216216216,0.5957446808510638,-0.07828282828282829,0.9028213166144201,0.21739130434782605,0.34615384615384615,diabetes,S3_1.5,None,GaussianCopula,CatBoost,123
0.7333333333333333,0.6296992481203008,0.6871319354168446,0.7857142857142857,0.6875,0.6595744680851063,-0.5328282828282829,0.3385579937304075,-0.4695652173913043,0.5256410256410257,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,999
0.6774193548387096,0.3421052631578948,0.5590592462851205,0.75,0.6176470588235294,0.574468085106383,-0.35101010101010105,0.5642633228840125,-0.18260869565217397,0.5128205128205128,diabetes,S3_1.5,None,GaussianCopula,SVM,999
0.7213114754098361,0.6090225563909775,0.68062914191662,0.7857142857142857,0.6666666666666666,0.6382978723404256,-0.32323232323232326,0.5844155844155844,-0.22608695652173916,0.358974358974359,diabetes,S3_1.5,None,GaussianCopula,CatBoost,999
0.7457627118644068,0.6616541353383459,0.7209201448883631,0.7857142857142857,0.7096774193548387,0.6808510638297872,-0.5050505050505051,0.3506493506493506,-0.22608695652173916,0.6923076923076923,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,2024
0.6779661016949152,0.6691729323308271,0.7561158131250035,0.7142857142857143,0.6451612903225806,0.5957446808510638,-0.2676767676767677,0.6293706293706294,0.10434782608695659,0.6025641025641026,diabetes,S3_1.5,None,GaussianCopula,SVM,2024
0.631578947368421,0.6071428571428572,0.7138039784831525,0.6428571428571429,0.6206896551724138,0.5531914893617021,-0.3308080808080808,0.5236363636363637,-0.29565217391304344,0.358974358974359,diabetes,S3_1.5,None,GaussianCopula,CatBoost,2024
0.6415094339622641,0.6823308270676691,0.7841267542334598,0.6071428571428571,0.68,0.5957446808510638,-0.21969696969696972,0.6233766233766234,-0.008695652173913104,0.3717948717948718,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,7
0.7941176470588235,0.6447368421052632,0.6813994139139993,0.9642857142857143,0.675,0.7021276595744681,-0.2803030303030303,0.6942148760330579,0.04347826086956519,0.5128205128205128,diabetes,S3_1.5,None,GaussianCopula,SVM,7
0.7450980392156863,0.7857142857142857,0.8485544268116717,0.6785714285714286,0.8260869565217391,0.723404255319149,-0.2828282828282829,0.49090909090909085,-0.09565217391304348,0.3076923076923077,diabetes,S3_1.5,None,GaussianCopula,CatBoost,7
0.6551724137931034,0.6165413533834586,0.7557114694800349,0.6785714285714286,0.6333333333333333,0.574468085106383,-0.4772727272727273,0.3636363636363636,-0.3391304347826086,0.6025641025641026,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,88
0.6666666666666666,0.4755639097744361,0.6497243402335572,0.75,0.6,0.5531914893617021,-0.14141414141414144,0.8181818181818181,0.0608695652173914,0.34615384615384615,diabetes,S3_1.5,None,GaussianCopula,SVM,88
0.7213114754098361,0.518796992481203,0.600700890021171,0.7857142857142857,0.6666666666666666,0.6382978723404256,-0.20454545454545459,0.7272727272727272,0.26086956521739135,0.6025641025641026,diabetes,S3_1.5,None,GaussianCopula,CatBoost,88
0.7,0.6127819548872181,0.751094334808522,0.75,0.65625,0.6170212765957447,-0.29545454545454547,0.6060606060606061,-0.18260869565217397,0.358974358974359,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,101
0.7272727272727273,0.56203007518797,0.6739917291229984,0.8571428571428571,0.631578947368421,0.6170212765957447,-0.2247474747474748,0.7390029325513195,-0.06956521739130428,0.34615384615384615,diabetes,S3_1.5,None,GaussianCopula,SVM,101
0.7017543859649122,0.6109022556390978,0.693275642797695,0.7142857142857143,0.6896551724137931,0.6382978723404256,-0.09343434343434343,0.8537549407114624,0.10434782608695659,0.20512820512820512,diabetes,S3_1.5,None,GaussianCopula,CatBoost,101
0.5882352941176471,0.5507518796992481,0.6504465214609384,0.5357142857142857,0.6521739130434783,0.5531914893617021,-0.2828282828282829,0.49090909090909085,-0.16521739130434776,0.3717948717948718,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,13
0.6774193548387096,0.5977443609022557,0.6776115191592623,0.75,0.6176470588235294,0.574468085106383,-0.23232323232323238,0.7012987012987012,0.0608695652173914,0.5128205128205128,diabetes,S3_1.5,None,GaussianCopula,SVM,13
0.6206896551724138,0.5545112781954887,0.6786207450576764,0.6428571428571429,0.6,0.5319148936170213,-0.12121212121212122,0.8181818181818181,0.19130434782608696,0.43589743589743596,diabetes,S3_1.5,None,GaussianCopula,CatBoost,13
0.711864406779661,0.6522556390977444,0.7758690329582807,0.75,0.6774193548387096,0.6382978723404256,-0.148989898989899,0.7854545454545454,-0.18260869565217397,0.18260869565217397,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,555
0.7384615384615385,0.5827067669172933,0.677377214326616,0.8571428571428571,0.6486486486486487,0.6382978723404256,-0.19696969696969702,0.7636363636363636,-0.31304347826086953,0.31304347826086953,diabetes,S3_1.5,None,GaussianCopula,SVM,555
0.6101694915254238,0.5582706766917294,0.6833201046826555,0.6428571428571429,0.5806451612903226,0.5106382978723404,-0.030303030303030276,0.9545454545454546,-0.05217391304347829,0.05217391304347829,diabetes,S3_1.5,None,GaussianCopula,CatBoost,555
0.711864406779661,0.599624060150376,0.6823952567927725,0.75,0.6774193548387096,0.6382978723404256,-0.2676767676767677,0.6293706293706294,0.0608695652173914,0.5256410256410257,diabetes,S3_1.5,None,GaussianCopula,LogisticRegression,777
0.711864406779661,0.6118421052631579,0.6488616282037697,0.75,0.6774193548387096,0.6382978723404256,-0.38636363636363635,0.48484848484848486,-0.18260869565217397,0.5256410256410257,diabetes,S3_1.5,None,GaussianCopula,SVM,777
0.7666666666666667,0.7067669172932332,0.7760928181573834,0.8214285714285714,0.71875,0.7021276595744681,-0.058080808080808066,0.9163636363636364,0.21739130434782605,0.21739130434782605,diabetes,S3_1.5,None,GaussianCopula,CatBoost,777
0.7536231884057971,0.6635338345864661,0.7800905655925993,0.9285714285714286,0.6341463414634146,0.6382978723404256,-0.30808080808080807,0.6737967914438503,-0.15652173913043477,0.42307692307692313,diabetes,S3_1.5,None,CTGAN,LogisticRegression,42
0.7058823529411765,0.5112781954887218,0.6335920422447876,0.8571428571428571,0.6,0.574468085106383,0.07575757575757569,1.0909090909090908,0.17391304347826086,0.17391304347826086,diabetes,S3_1.5,None,CTGAN,SVM,42
0.6666666666666666,0.5150375939849625,0.7073321435217222,0.7857142857142857,0.5789473684210527,0.5319148936170213,0.13131313131313127,1.1688311688311688,0.26086956521739135,0.26086956521739135,diabetes,S3_1.5,None,CTGAN,CatBoost,42
0.6071428571428571,0.5,0.6036092739211296,0.6071428571428571,0.6071428571428571,0.5319148936170213,-0.4217171717171717,0.3927272727272727,-0.25217391304347825,0.6025641025641026,diabetes,S3_1.5,None,CTGAN,LogisticRegression,123
0.6666666666666666,0.5469924812030076,0.6696282522269028,0.7142857142857143,0.625,0.574468085106383,-0.41414141414141414,0.4675324675324675,-0.3826086956521739,0.43589743589743596,diabetes,S3_1.5,None,CTGAN,SVM,123
0.6666666666666666,0.6578947368421053,0.7511254108733835,0.7142857142857143,0.625,0.574468085106383,0.1792929292929294,1.2806324110671938,0.34782608695652173,0.34782608695652173,diabetes,S3_1.5,None,CTGAN,CatBoost,123
0.7540983606557377,0.6541353383458647,0.7022464740038494,0.8214285714285714,0.696969696969697,0.6808510638297872,-0.32323232323232326,0.5844155844155844,-0.02608695652173909,0.5256410256410257,diabetes,S3_1.5,None,CTGAN,LogisticRegression,999
0.7575757575757576,0.6428571428571429,0.7307035250974586,0.8928571428571429,0.6578947368421053,0.6595744680851063,-0.2247474747474748,0.7390029325513195,-0.11304347826086947,0.2692307692307693,diabetes,S3_1.5,None,CTGAN,SVM,999
0.6779661016949152,0.6315789473684211,0.712050917562484,0.7142857142857143,0.6451612903225806,0.5957446808510638,-0.2676767676767677,0.6293706293706294,-0.13913043478260867,0.358974358974359,diabetes,S3_1.5,None,CTGAN,CatBoost,999
0.6551724137931034,0.6597744360902256,0.7447530977922364,0.6785714285714286,0.6333333333333333,0.574468085106383,-0.35858585858585856,0.5034965034965035,-0.3391304347826086,0.358974358974359,diabetes,S3_1.5,None,CTGAN,LogisticRegression,2024
0.7575757575757576,0.6597744360902256,0.7596941424582948,0.8928571428571429,0.6578947368421053,0.6595744680851063,-0.3434343434343434,0.6136363636363636,-0.11304347826086947,0.5128205128205128,diabetes,S3_1.5,None,CTGAN,SVM,2024
0.6779661016949152,0.6259398496240602,0.743436695391958,0.7142857142857143,0.6451612903225806,0.5957446808510638,-0.2676767676767677,0.6293706293706294,-0.13913043478260867,0.358974358974359,diabetes,S3_1.5,None,CTGAN,CatBoost,2024
0.6440677966101694,0.5639097744360902,0.6976822183127199,0.6785714285714286,0.6129032258064516,0.5531914893617021,0.20707070707070707,1.3388429752066116,0.3913043478260869,0.3913043478260869,diabetes,S3_1.5,None,CTGAN,LogisticRegression,7
0.7397260273972602,0.505639097744361,0.5911452090813094,0.9642857142857143,0.6,0.5957446808510638,-0.06313131313131315,0.935064935064935,0.04347826086956519,0.16666666666666663,diabetes,S3_1.5,None,CTGAN,SVM,7
0.7241379310344828,0.6842105263157895,0.7351528789214183,0.75,0.7,0.6595744680851063,-0.35858585858585856,0.5034965034965035,-0.18260869565217397,0.4487179487179488,diabetes,S3_1.5,None,CTGAN,CatBoost,7
0.6666666666666666,0.6090225563909775,0.7157866611869053,0.6785714285714286,0.6551724137931034,0.5957446808510638,-0.3308080808080808,0.5236363636363637,-0.09565217391304348,0.5256410256410257,diabetes,S3_1.5,None,CTGAN,LogisticRegression,88
0.7352941176470589,0.5084586466165414,0.6367638501423616,0.8928571428571429,0.625,0.6170212765957447,-0.16161616161616155,0.8181818181818182,0.13043478260869568,0.42307692307692313,diabetes,S3_1.5,None,CTGAN,SVM,88
0.6885245901639344,0.5751879699248121,0.653234187128764,0.75,0.6363636363636364,0.5957446808510638,-0.32323232323232326,0.5844155844155844,0.0608695652173914,0.6794871794871795,diabetes,S3_1.5,None,CTGAN,CatBoost,88
0.7384615384615385,0.7330827067669172,0.8065032175867461,0.8571428571428571,0.6486486486486487,0.6382978723404256,-0.19696969696969702,0.7636363636363636,-0.06956521739130428,0.2692307692307693,diabetes,S3_1.5,None,CTGAN,LogisticRegression,101
0.7058823529411765,0.5845864661654135,0.6629816543450224,0.8571428571428571,0.6,0.574468085106383,-0.04292929292929293,0.9501466275659824,-0.06956521739130428,0.06956521739130428,diabetes,S3_1.5,None,CTGAN,SVM,101
0.75,0.7913533834586466,0.869111344992663,0.8571428571428571,0.6666666666666666,0.6595744680851063,-0.28787878787878796,0.6545454545454544,-0.06956521739130428,0.43589743589743596,diabetes,S3_1.5,None,CTGAN,CatBoost,101
0.6779661016949152,0.5864661654135339,0.6733178911561035,0.7142857142857143,0.6451612903225806,0.5957446808510638,-0.148989898989899,0.7854545454545454,0.10434782608695659,0.358974358974359,diabetes,S3_1.5,None,CTGAN,LogisticRegression,13
0.7323943661971831,0.5695488721804511,0.6843044508577114,0.9285714285714286,0.6046511627906976,0.5957446808510638,-0.24494949494949492,0.7480519480519481,-0.15652173913043477,0.33333333333333337,diabetes,S3_1.5,None,CTGAN,SVM,13
0.7241379310344828,0.6109022556390977,0.6662212886177412,0.75,0.7,0.6595744680851063,-0.2398989898989899,0.6545454545454545,0.0608695652173914,0.4487179487179488,diabetes,S3_1.5,None,CTGAN,CatBoost,13
0.6785714285714286,0.6672932330827067,0.7667376154995087,0.6785714285714286,0.6785714285714286,0.6170212765957447,-0.06565656565656575,0.8925619834710743,-0.3391304347826086,0.3391304347826086,diabetes,S3_1.5,None,CTGAN,LogisticRegression,555
0.6896551724137931,0.5488721804511278,0.6423729064471402,0.7142857142857143,0.6666666666666666,0.6170212765957447,-0.002525252525252486,0.9960474308300395,-0.13913043478260867,0.20512820512820507,diabetes,S3_1.5,None,CTGAN,SVM,555
0.5925925925925926,0.5827067669172933,0.7101661502638708,0.5714285714285714,0.6153846153846154,0.5319148936170213,-0.010101010101010166,0.9818181818181817,0.034782608695652195,0.038461538461538436,diabetes,S3_1.5,None,CTGAN,CatBoost,555
0.7037037037037037,0.612781954887218,0.6747062616667922,0.6785714285714286,0.7307692307692307,0.6595744680851063,-0.4848484848484848,0.27272727272727276,-0.3391304347826086,0.5384615384615384,diabetes,S3_1.5,None,CTGAN,LogisticRegression,777
0.7384615384615385,0.6390977443609023,0.6825356846493146,0.8571428571428571,0.6486486486486487,0.6382978723404256,-0.07828282828282829,0.9028213166144201,-0.06956521739130428,0.06956521739130428,diabetes,S3_1.5,None,CTGAN,SVM,777
0.6551724137931034,0.6390977443609023,0.7790604427899478,0.6785714285714286,0.6333333333333333,0.574468085106383,-0.12121212121212122,0.8181818181818181,-0.09565217391304348,0.11538461538461542,diabetes,S3_1.5,None,CTGAN,CatBoost,777
0.75,0.7274436090225563,0.8246372974509665,0.8571428571428571,0.6666666666666666,0.6595744680851063,-0.28787878787878796,0.6545454545454544,-0.31304347826086953,0.31304347826086953,diabetes,S3_1.5,None,TVAE,LogisticRegression,42
0.75,0.56203007518797,0.6608003616600382,0.9642857142857143,0.6136363636363636,0.6170212765957447,-0.03535353535353536,0.9625668449197861,0.04347826086956519,0.08974358974358976,diabetes,S3_1.5,None,TVAE,SVM,42
