f1,auc_roc,auc_pr,recall,precision,accuracy,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_absolute_odds_difference,dataset,scenario,mitigator,generator,model,seed
0.648171500630517,0.9151386679349875,0.8013394926987697,0.533195020746888,0.8263665594855305,0.8605,-0.13509641512226592,0.32502201548987286,-0.0072866984631690945,0.04689138275232984,adult,S3_3.0,None,CTGAN,CatBoost,555
0.486090775988287,0.882753431846883,0.7284470520052599,0.34439834024896265,0.8258706467661692,0.8245,-0.09361989155770276,0.2877441204786137,-0.023714891361950152,0.03481629359356044,adult,S3_3.0,None,CTGAN,LogisticRegression,777
0.5078014184397163,0.8476190280944025,0.6830159198201691,0.37136929460580914,0.8026905829596412,0.8265,-0.09875163685953459,0.31487854012996475,-0.02364864864864863,0.03615024419164241,adult,S3_3.0,None,CTGAN,SVM,777
0.5923984272608126,0.8999536680169912,0.7707464801589753,0.46887966804979253,0.8042704626334519,0.8445,-0.14658691484037017,0.2241902016946416,-0.10691573926868042,0.10691573926868042,adult,S3_3.0,None,CTGAN,CatBoost,777
0.6817713697219362,0.9034278833800753,0.7551859434012029,0.6867219917012448,0.6768916155419223,0.8455,-0.2861089236102088,0.15616773410997886,-0.3483041865394807,0.3483041865394807,adult,S3_3.0,None,TVAE,LogisticRegression,42
0.6594594594594595,0.8847563675725321,0.7273047543400714,0.6327800829875518,0.6884875846501128,0.8425,-0.22011933398035655,0.251929471574372,-0.2047562268150503,0.2047562268150503,adult,S3_3.0,None,TVAE,SVM,42
0.6897297297297297,0.9174422831963875,0.7981617400170469,0.6618257261410788,0.7200902934537246,0.8565,-0.23593713103576064,0.21217002878582664,-0.23906995230524636,0.23906995230524636,adult,S3_3.0,None,TVAE,CatBoost,42
0.6630316248636859,0.9019914552342841,0.7436384703873693,0.6307053941908713,0.6988505747126437,0.8455,-0.2141447260640011,0.2571508077728046,-0.15441176470588236,0.15441176470588236,adult,S3_3.0,None,TVAE,LogisticRegression,123
0.6155606407322655,0.8745899824512489,0.6836337161606846,0.558091286307054,0.6862244897959183,0.832,-0.18429089380721947,0.2826584104422475,-0.13248542660307372,0.13248542660307372,adult,S3_3.0,None,TVAE,SVM,123
0.6809470124013529,0.9196194763802558,0.8005604086379738,0.6265560165975104,0.745679012345679,0.8585,-0.18722057579040965,0.2918408164311906,-0.08565182829888707,0.08565182829888707,adult,S3_3.0,None,TVAE,CatBoost,123
0.6527196652719666,0.89433574423652,0.7302234430857105,0.6473029045643154,0.6582278481012658,0.834,-0.24553062494986322,0.22824998401909188,-0.18998410174880764,0.18998410174880764,adult,S3_3.0,None,TVAE,LogisticRegression,999
0.648471615720524,0.8758316522613835,0.6933863498138946,0.6161825726141079,0.684331797235023,0.839,-0.22921569712986073,0.21704127944672572,-0.16918388977212512,0.16918388977212512,adult,S3_3.0,None,TVAE,SVM,999
0.6734234234234234,0.913579234524571,0.7890700866078534,0.6203319502074689,0.7364532019704434,0.855,-0.2083045694226165,0.23373676248108927,-0.2219793322734499,0.2219793322734499,adult,S3_3.0,None,TVAE,CatBoost,999
0.6842639593908629,0.9040449597909457,0.7672224469912708,0.6991701244813278,0.6699801192842942,0.8445,-0.2671885786466519,0.21370218283985304,-0.23529411764705888,0.23529411764705888,adult,S3_3.0,None,TVAE,LogisticRegression,2024
0.6586169045005489,0.8862761659532361,0.7260438106633886,0.6224066390041494,0.6993006993006993,0.8445,-0.2074040848331053,0.2672451989669446,-0.14460784313725494,0.14460784313725494,adult,S3_3.0,None,TVAE,SVM,2024
0.7234490010515248,0.9257061868914657,0.8243911682139107,0.7136929460580913,0.7334754797441365,0.8685,-0.23049806853399524,0.2580843419062028,-0.17262851086380504,0.17262851086380504,adult,S3_3.0,None,TVAE,CatBoost,2024
0.6507772020725389,0.8885811479397985,0.726966056354778,0.6514522821576764,0.650103519668737,0.8315,-0.2296552059194716,0.27645101005606476,-0.09909909909909909,0.13708217977408843,adult,S3_3.0,None,TVAE,LogisticRegression,7
0.6266968325791855,0.8598922200536849,0.6833068100841542,0.5746887966804979,0.6890547263681592,0.835,-0.1736816713536306,0.327861971264418,-0.12016428192898782,0.12016428192898782,adult,S3_3.0,None,TVAE,SVM,7
0.6942328618063112,0.9038132998759013,0.7797014710215979,0.6618257261410788,0.7299771167048055,0.8595,-0.2088593221622025,0.2736035522722361,-0.19117647058823528,0.19117647058823528,adult,S3_3.0,None,TVAE,CatBoost,7
0.6435536294691224,0.8989887600522635,0.7550079682549239,0.6161825726141079,0.673469387755102,0.8355,-0.24348222023118837,0.19101068761895468,-0.2649708532061473,0.2649708532061473,adult,S3_3.0,None,TVAE,LogisticRegression,88
0.6225769669327252,0.873664709516234,0.7057298440129097,0.5663900414937759,0.6911392405063291,0.8345,-0.20912822471214432,0.2156227089928256,-0.17421833598304187,0.17421833598304187,adult,S3_3.0,None,TVAE,SVM,88
0.660734149054505,0.9126491780514873,0.7977358327345475,0.6161825726141079,0.7122302158273381,0.8475,-0.2232987111884928,0.20900271354129146,-0.18514838367779546,0.18514838367779546,adult,S3_3.0,None,TVAE,CatBoost,88
0.7070707070707071,0.9143671515807543,0.7803428157453155,0.7261410788381742,0.6889763779527559,0.855,-0.2641436527134866,0.22606487749812135,-0.15540540540540537,0.15540540540540537,adult,S3_3.0,None,TVAE,LogisticRegression,101
0.6587982832618026,0.891035786331655,0.7329192794648413,0.6369294605809128,0.6822222222222222,0.841,-0.22308743061353842,0.25321482602118006,-0.08194223635400111,0.13137675046706568,adult,S3_3.0,None,TVAE,SVM,101
0.7167019027484144,0.9277555912726397,0.8265422824192393,0.7033195020746889,0.7306034482758621,0.866,-0.21772519741175644,0.283700149055671,-0.12844462109167987,0.12844462109167987,adult,S3_3.0,None,TVAE,CatBoost,101
0.6608122941822173,0.8999222333382535,0.7535852473478318,0.6244813278008299,0.7016317016317016,0.8455,-0.20062502895221784,0.2855401229600541,-0.13109432962374146,0.13109432962374146,adult,S3_3.0,None,TVAE,LogisticRegression,13
0.63121387283237,0.8753594487177385,0.7189903140945538,0.5663900414937759,0.7127937336814621,0.8405,-0.15045323637776967,0.37629447829772883,-0.014573396926338078,0.06537638815949584,adult,S3_3.0,None,TVAE,SVM,13
0.6816143497757847,0.912344398340249,0.78936229504739,0.6307053941908713,0.7414634146341463,0.858,-0.18643533515087352,0.3007369362268357,-0.07458929517753055,0.08330146368598547,adult,S3_3.0,None,TVAE,CatBoost,13
0.6955602536997886,0.9036438259557509,0.764990504715127,0.6825726141078838,0.709051724137931,0.856,-0.23806236505441886,0.2337367624810893,-0.1677927927927928,0.1677927927927928,adult,S3_3.0,None,TVAE,LogisticRegression,555
0.6460176991150443,0.8834695958320349,0.7205347214935321,0.6058091286307054,0.6919431279620853,0.84,-0.20895535878718172,0.25389006555723653,-0.09307101218865932,0.11741327033817205,adult,S3_3.0,None,TVAE,SVM,555
0.6968026460859978,0.9195812080757055,0.8098196455240878,0.6556016597510373,0.7435294117647059,0.8625,-0.19311835440678177,0.3011203336468087,-0.04014308426073132,0.09207918799188285,adult,S3_3.0,None,TVAE,CatBoost,555
0.6499454743729552,0.8871214854662445,0.7275428586429286,0.6182572614107884,0.6850574712643678,0.8395,-0.20962535547674274,0.2690407526475038,-0.12374138844727078,0.12374138844727078,adult,S3_3.0,None,TVAE,LogisticRegression,777
0.6430155210643016,0.8653837217566245,0.690804673714006,0.6016597510373444,0.6904761904761905,0.839,-0.17582611269728465,0.34420288328227255,-0.008346581875993575,0.09241404801856185,adult,S3_3.0,None,TVAE,SVM,777
0.6718061674008811,0.9040046413986519,0.7839816889334529,0.6327800829875518,0.715962441314554,0.851,-0.20290392157084283,0.2754977307110439,-0.09300476947535774,0.1021908628958622,adult,S3_3.0,None,TVAE,CatBoost,777
0.6331428571428571,0.8956990525861174,0.7264271430218773,0.5746887966804979,0.7048346055979644,0.8395,-0.19859583155853883,0.24239367961001848,-0.13612877583465816,0.13612877583465816,adult,S3_3.0,None,TabDDPM,LogisticRegression,42
0.6131386861313869,0.8902130177838278,0.7346646102938964,0.5228215767634855,0.7411764705882353,0.841,-0.17935122175534612,0.21774825429834374,-0.1866057233704293,0.1866057233704293,adult,S3_3.0,None,TabDDPM,SVM,42
0.6727688787185355,0.9187919242943597,0.7949105409065511,0.6099585062240664,0.75,0.857,-0.20010869086262356,0.2366224015240657,-0.25761791202967677,0.25761791202967677,adult,S3_3.0,None,TabDDPM,CatBoost,42
0.5466155810983397,0.8900339767875398,0.6937219044993976,0.44398340248962653,0.7109634551495017,0.8225,-0.1457056375758548,0.26654192212755795,-0.12539745627980925,0.12539745627980925,adult,S3_3.0,None,TabDDPM,LogisticRegression,123
0.5700245700245701,0.8724141559925432,0.6951190851880007,0.48132780082987553,0.6987951807228916,0.825,-0.16207818737084487,0.26182757520557387,-0.1216216216216216,0.1216216216216216,adult,S3_3.0,None,TabDDPM,SVM,123
0.6536248561565017,0.9166994680705667,0.7895948640822382,0.5892116182572614,0.7338501291989664,0.8495,-0.1692583373913515,0.32144636596700704,-0.041534181240063583,0.07730143074893366,adult,S3_3.0,None,TabDDPM,CatBoost,123
0.5897740784780023,0.8874283152652268,0.7167649998376984,0.5145228215767634,0.6908077994428969,0.8275,-0.1799828037949155,0.24688445537065054,-0.14487281399046104,0.14487281399046104,adult,S3_3.0,None,TabDDPM,LogisticRegression,999
0.6088992974238876,0.870782969511095,0.714415734404978,0.5394190871369294,0.6989247311827957,0.833,-0.19873028283350977,0.21038620559623267,-0.23814255431902487,0.23814255431902487,adult,S3_3.0,None,TabDDPM,SVM,999
0.6356228172293364,0.9106769936419945,0.7819286244530013,0.5663900414937759,0.7241379310344828,0.8435,-0.19342567160671534,0.23373676248108927,-0.2061473237943826,0.2061473237943826,adult,S3_3.0,None,TabDDPM,CatBoost,999
0.6383467278989667,0.9026823348039297,0.7584745142720662,0.5767634854771784,0.7146529562982005,0.8425,-0.17753104525132785,0.2987785557772036,-0.10665076841547427,0.10665076841547427,adult,S3_3.0,None,TabDDPM,LogisticRegression,2024
0.592057761732852,0.8845499920729941,0.7318948714640023,0.5103734439834025,0.7048710601719198,0.8305,-0.16121611743132536,0.2922348156047717,-0.0920773714891362,0.0920773714891362,adult,S3_3.0,None,TabDDPM,SVM,2024
0.7142857142857143,0.9239287608176296,0.8223814846785562,0.6742738589211619,0.7593457943925234,0.87,-0.19083946178815675,0.31122900448964447,-0.07816640169581346,0.07816640169581346,adult,S3_3.0,None,TabDDPM,CatBoost,2024
0.596244131455399,0.8741471634985978,0.6897458028066615,0.5269709543568465,0.6864864864864865,0.828,-0.15882198086272525,0.3312495837258204,-0.09572072072072069,0.09572072072072069,adult,S3_3.0,None,TabDDPM,LogisticRegression,7
0.5876543209876544,0.8630985572849185,0.6979568016245723,0.49377593360995853,0.725609756097561,0.833,-0.1500521422381505,0.29748315224865907,-0.16825649178590357,0.16825649178590357,adult,S3_3.0,None,TabDDPM,SVM,7
0.6767091541135574,0.9016183392649204,0.7736550718057557,0.6058091286307054,0.7664041994750657,0.8605,-0.17381612262860152,0.2989765415671764,-0.10903550609432966,0.10903550609432966,adult,S3_3.0,None,TabDDPM,CatBoost,7
0.5717852684144819,0.8832181184021343,0.7084592428489772,0.475103734439834,0.7178683385579937,0.8285,-0.16818724656217127,0.21804610018490503,-0.2579491255961844,0.2579491255961844,adult,S3_3.0,None,TabDDPM,LogisticRegression,88
0.5646173149309912,0.8618794384399652,0.7027956245532975,0.46680497925311204,0.7142857142857143,0.8265,-0.17423868377851015,0.18991111951588502,-0.20025172231054583,0.20025172231054583,adult,S3_3.0,None,TabDDPM,SVM,88
0.6460071513706794,0.9126819794553873,0.7908741420373673,0.5622406639004149,0.7591036414565826,0.8515,-0.17622946652219745,0.25561118084156975,-0.13738738738738743,0.13738738738738743,adult,S3_3.0,None,TabDDPM,CatBoost,88
0.677382319173364,0.9185479638528528,0.7937218614322639,0.6120331950207469,0.7583547557840618,0.8595,-0.17301167466406953,0.3125737911715457,0.011327503974562725,0.08430055425738843,adult,S3_3.0,None,TabDDPM,LogisticRegression,101
0.6123936816524909,0.8952124984282661,0.7461825816478646,0.5228215767634855,0.7390029325513197,0.8405,-0.16202056539585732,0.27684820978315683,-0.07485426603073658,0.07615229360819914,adult,S3_3.0,None,TabDDPM,SVM,101
0.7072072072072072,0.9287854186825864,0.8262733761105991,0.6514522821576764,0.7733990147783252,0.87,-0.1879674017799541,0.2910187296243421,-0.05120561738208795,0.08215232654525094,adult,S3_3.0,None,TabDDPM,CatBoost,101
0.6060606060606061,0.8811857980854915,0.6931289073534698,0.5394190871369294,0.6914893617021277,0.831,-0.19267884561717089,0.23443034337865928,-0.2541070482246953,0.2541070482246953,adult,S3_3.0,None,TabDDPM,LogisticRegression,13
0.6012121212121212,0.875388149946151,0.7122421576978812,0.5145228215767634,0.7230320699708455,0.8355,-0.17707232913672113,0.23019529638289093,-0.22469528351881296,0.22469528351881296,adult,S3_3.0,None,TabDDPM,SVM,13
0.660486674391657,0.9114116084168402,0.78670673078558,0.5912863070539419,0.7480314960629921,0.8535,-0.1783354932158598,0.28505621132923264,-0.09187864334923157,0.09187864334923157,adult,S3_3.0,None,TabDDPM,CatBoost,13
0.5808823529411765,0.8868590742350441,0.7051437606010952,0.491701244813278,0.7095808383233533,0.829,-0.15679278346904627,0.28346233083599676,-0.10194753577106513,0.10194753577106513,adult,S3_3.0,None,TabDDPM,LogisticRegression,555
0.5839598997493735,0.8738895358054658,0.7134863844785052,0.483402489626556,0.7373417721518988,0.834,-0.1546483421253922,0.2604495353360709,-0.10810810810810811,0.10810810810810811,adult,S3_3.0,None,TabDDPM,SVM,555
0.6666666666666666,0.914290614971654,0.7964318783837151,0.5912863070539419,0.7640750670241286,0.8575,-0.16558182941861688,0.31357873191477403,0.003908320084790695,0.07785587112097597,adult,S3_3.0,None,TabDDPM,CatBoost,555
0.6159420289855072,0.8871870882740447,0.7221766912072453,0.529045643153527,0.7369942196531792,0.841,-0.18835154827987105,0.1993564344547703,-0.17799417064122947,0.17799417064122947,adult,S3_3.0,None,TabDDPM,LogisticRegression,777
0.573170731707317,0.8646798582979353,0.6873517590507221,0.487551867219917,0.6952662721893491,0.825,-0.17333819918899895,0.23399389863343367,-0.1768680445151033,0.1768680445151033,adult,S3_3.0,None,TabDDPM,SVM,777
0.647887323943662,0.9024602419650228,0.7737926506417158,0.5726141078838174,0.745945945945946,0.85,-0.19949631614805008,0.2049834305885743,-0.19753577106518277,0.19753577106518277,adult,S3_3.0,None,TabDDPM,CatBoost,777
0.5737514518002322,0.8702506300602999,0.6263181818020153,0.5124481327800829,0.6517150395778364,0.8165,-0.21299680593483744,0.18045194498061107,-0.3659247482776894,0.3659247482776894,adult,S4,None,GaussianCopula,LogisticRegression,42
0.6204620462046204,0.8708096206517639,0.6794658504654812,0.5850622406639004,0.6604215456674473,0.8275,-0.1878329505049832,0.3184056348884215,-0.212241653418124,0.212241653418124,adult,S4,None,GaussianCopula,SVM,42
0.6774566473988439,0.9158336476801208,0.7880691140736029,0.6078838174273858,0.7650130548302873,0.8605,-0.2001663128376111,0.2231226293056195,-0.27113142554319025,0.27113142554319025,adult,S4,None,GaussianCopula,CatBoost,42
0.5524475524475524,0.8603268386553611,0.6111422104192322,0.491701244813278,0.6303191489361702,0.808,-0.19945790149805834,0.21448785262970546,-0.3254504504504504,0.3254504504504504,adult,S4,None,GaussianCopula,LogisticRegression,123
0.5918367346938775,0.8556649391260613,0.6639916265953579,0.5414937759336099,0.6525,0.82,-0.1834864458426875,0.29602191695312735,-0.16077106518282985,0.16077106518282985,adult,S4,None,GaussianCopula,SVM,123
0.6742596810933941,0.917994440162039,0.79767777468922,0.6141078838174274,0.7474747474747475,0.857,-0.17597977129725145,0.3130119132156861,-0.08691043985161628,0.08691043985161628,adult,S4,None,GaussianCopula,CatBoost,123
0.5428226779252111,0.8541458241079385,0.607004688078782,0.46680497925311204,0.6484149855907781,0.8105,-0.19361774485667382,0.18473534477016906,-0.3120031796502384,0.3120031796502384,adult,S4,None,GaussianCopula,LogisticRegression,999
0.5929978118161926,0.8514369748358565,0.6789030815081034,0.5622406639004149,0.6273148148148148,0.814,-0.19834613633359283,0.29552923991861857,-0.2012453630100689,0.2012453630100689,adult,S4,None,GaussianCopula,SVM,999
0.6415094339622641,0.911125962857877,0.7861902592800338,0.5643153526970954,0.7431693989071039,0.848,-0.18295090042809736,0.2485544304502381,-0.15580286168521462,0.15580286168521462,adult,S4,None,GaussianCopula,CatBoost,999
0.5947867298578199,0.8719720204024732,0.6355785500057304,0.520746887966805,0.6933701657458563,0.829,-0.1957813935253237,0.20318758075863688,-0.26397721250662426,0.26397721250662426,adult,S4,None,GaussianCopula,LogisticRegression,2024
0.6162790697674418,0.8696034856958546,0.6966766077761237,0.549792531120332,0.701058201058201,0.835,-0.1512384770173058,0.36716149773071105,-0.04285903550609438,0.0658210383588565,adult,S4,None,GaussianCopula,SVM,2024
0.7168141592920354,0.9234668077127035,0.8199993377192054,0.6721991701244814,0.7677725118483413,0.872,-0.19087787643814846,0.30358180776381255,-0.1076444091149974,0.1076444091149974,adult,S4,None,GaussianCopula,CatBoost,2024
0.5551601423487544,0.8486242544514239,0.598979358045364,0.4854771784232365,0.6481994459833795,0.8125,-0.1950345675357793,0.20380705509021807,-0.3021330153683095,0.3021330153683095,adult,S4,None,GaussianCopula,LogisticRegression,7
0.5714285714285714,0.8416648899239555,0.6402044696913622,0.5311203319502075,0.6183574879227053,0.808,-0.171345156760018,0.35005335721908176,-0.19640964493905672,0.19640964493905672,adult,S4,None,GaussianCopula,SVM,7
0.6697892271662763,0.9031285705694869,0.7797097394236969,0.5933609958506224,0.7688172043010753,0.859,-0.16935437401633074,0.3001064604695467,-0.15818759936406995,0.15818759936406995,adult,S4,None,GaussianCopula,CatBoost,7
0.564958283671037,0.8677044210825557,0.6388220647187316,0.491701244813278,0.6638655462184874,0.8175,-0.2146441165138931,0.1394955927781351,-0.35737943826179114,0.35737943826179114,adult,S4,None,GaussianCopula,LogisticRegression,88
0.5818181818181818,0.8617598499882462,0.6593502581400454,0.5311203319502075,0.6432160804020101,0.816,-0.19103153503811524,0.27125007003978263,-0.14851616322204558,0.14851616322204558,adult,S4,None,GaussianCopula,SVM,88
0.6776470588235294,0.9157591611587643,0.8049005338764115,0.5975103734439834,0.782608695652174,0.863,-0.18896392299444456,0.23326456700132947,-0.1950185479597244,0.1950185479597244,adult,S4,None,GaussianCopula,CatBoost,88
0.5777777777777777,0.8716856914809288,0.6229547292987871,0.5124481327800829,0.6621983914209115,0.8195,-0.20625616470394167,0.19009676088393576,-0.2382087970323265,0.2382087970323265,adult,S4,None,GaussianCopula,LogisticRegression,101
0.6196868008948546,0.8735758723806712,0.679941761471488,0.5746887966804979,0.6723300970873787,0.83,-0.1834096165427041,0.312085499858037,-0.12016428192898782,0.12016428192898782,adult,S4,None,GaussianCopula,SVM,101
0.7217877094972067,0.9322876519115018,0.8329386477875717,0.6701244813278008,0.7820823244552058,0.8755,-0.18867581311950682,0.2982307950916121,-0.025370959194488618,0.08278179020195903,adult,S4,None,GaussianCopula,CatBoost,101
0.5765124555160143,0.8613682832291889,0.6374144134862193,0.504149377593361,0.6731301939058172,0.8215,-0.22215079105932914,0.12511791403399483,-0.4040143084260731,0.4040143084260731,adult,S4,None,GaussianCopula,LogisticRegression,13
0.6063947078280044,0.864641589993385,0.6865431667495412,0.5705394190871369,0.6470588235294118,0.8215,-0.18859898381952345,0.3137661974610274,-0.17912029676735558,0.17912029676735558,adult,S4,None,GaussianCopula,SVM,13
0.662883087400681,0.9127503157135125,0.7851782536096016,0.6058091286307054,0.731829573934837,0.8515,-0.1917783610276597,0.27047947324989685,-0.125,0.125,adult,S4,None,GaussianCopula,CatBoost,13
0.6248574686431014,0.8831784833724216,0.6718876681350405,0.5684647302904564,0.6936708860759494,0.8355,-0.2317250776484359,0.15455073849794093,-0.3363142554319025,0.3363142554319025,adult,S4,None,GaussianCopula,LogisticRegression,555
0.625421822272216,0.8749767656722374,0.7031837217625667,0.5767634854771784,0.683046683046683,0.8335,-0.2022723395312735,0.25181584908183646,-0.1545442501324854,0.1545442501324854,adult,S4,None,GaussianCopula,SVM,555
0.6798603026775321,0.9175365872326001,0.808609908875388,0.6058091286307054,0.7745358090185677,0.8625,-0.16630944808316545,0.31690689882405354,0.0027159512453630574,0.07463352955276974,adult,S4,None,GaussianCopula,CatBoost,555
0.5904317386231038,0.8679538484247127,0.6479206361943636,0.524896265560166,0.6746666666666666,0.8245,-0.2213079284448055,0.1509131341329669,-0.26887917329093797,0.26887917329093797,adult,S4,None,GaussianCopula,LogisticRegression,777
0.6084959816303099,0.8687759336099585,0.6749882287159614,0.549792531120332,0.6812339331619537,0.8295,-0.2046472687748777,0.2193085672662072,-0.20250397456279812,0.20250397456279812,adult,S4,None,GaussianCopula,SVM,777
0.6604651162790698,0.9049948337788858,0.7801263592384985,0.5892116182572614,0.7513227513227513,0.854,-0.20095155347714724,0.2132335377020463,-0.18521462639109698,0.18521462639109698,adult,S4,None,GaussianCopula,CatBoost,777
0.6033057851239669,0.85427224618547,0.6970577717990774,0.7572614107883817,0.5013736263736264,0.76,-0.19795747046308862,0.5390172992172597,-0.06445416004239535,0.10935650149955076,adult,S4,None,CTGAN,LogisticRegression,42
0.6540084388185654,0.8586191155648129,0.7019930253391882,0.6431535269709544,0.6652360515021459,0.836,-0.22825759056536193,0.2599590465689597,-0.18508214096449382,0.18508214096449382,adult,S4,None,CTGAN,SVM,42
0.673469387755102,0.9124318687506492,0.7921563598423027,0.6161825726141079,0.7425,0.856,-0.20382361348534989,0.23765413838859353,-0.20111287758346585,0.20111287758346585,adult,S4,None,CTGAN,CatBoost,42
0.6230975828111012,0.8619874097278031,0.6710763397715134,0.7219917012448133,0.5480314960629922,0.7895,-0.19855289753795988,0.48174984443795654,0.025105988341282415,0.12216535497907582,adult,S4,None,CTGAN,LogisticRegression,123
0.6103484688489969,0.8465721166199247,0.6640462543351553,0.5995850622406639,0.621505376344086,0.8155,-0.20039454105226762,0.3291792738275341,-0.11764705882352944,0.11764705882352944,adult,S4,None,CTGAN,SVM,123
0.658256880733945,0.9118482771062602,0.785473856923563,0.5954356846473029,0.735897435897436,0.851,-0.1692391300663557,0.32556191917008853,-0.06485161632220449,0.07174604801124251,adult,S4,None,CTGAN,CatBoost,123
0.5618153364632238,0.8119973868214894,0.6172652305308024,0.7448132780082988,0.4510050251256281,0.72,-0.1809510789432356,0.6047414442006649,-0.0018547959724430907,0.11384325988980726,adult,S4,None,CTGAN,LogisticRegression,999
0.6298568507157464,0.8332731974261832,0.6731689202865917,0.6390041493775933,0.6209677419354839,0.819,-0.20772834967274106,0.34398995233065965,-0.1961446740858505,0.1961446740858505,adult,S4,None,CTGAN,SVM,999
0.6526806526806527,0.9143076990361854,0.791407581260775,0.5809128630705395,0.7446808510638298,0.851,-0.19041916032354175,0.24115697716302859,-0.2233041865394807,0.2233041865394807,adult,S4,None,CTGAN,CatBoost,999
0.6433793663688059,0.8840743717164429,0.7338387934002195,0.8215767634854771,0.5287049399198932,0.7805,-0.2430167250607008,0.46568243865964143,-0.07657657657657657,0.1458361162092381,adult,S4,None,CTGAN,LogisticRegression,2024
0.6785009861932939,0.8787496104833286,0.7300639802102784,0.7136929460580913,0.6466165413533834,0.837,-0.22557534412182412,0.33761976802824006,-0.17262851086380504,0.17262851086380504,adult,S4,None,CTGAN,SVM,2024
0.7053571428571429,0.9220563473449997,0.82052600841915,0.6556016597510373,0.7632850241545893,0.868,-0.18264358322816382,0.3168721845181247,-0.08803656597774245,0.08803656597774245,adult,S4,None,CTGAN,CatBoost,2024
0.6446280991735537,0.8630671226061808,0.6842137736318012,0.7282157676348547,0.5782537067545305,0.8065,-0.12792869337087423,0.6300291135559383,0.08161102278749333,0.08161102278749333,adult,S4,None,CTGAN,LogisticRegression,7
0.6399155227032735,0.8611537073786758,0.6916884123824774,0.6286307053941909,0.6516129032258065,0.8295,-0.17779768811597607,0.38956127080181546,-0.12003179650238482,0.12003179650238482,adult,S4,None,CTGAN,SVM,7
0.679372197309417,0.9022579666409721,0.7766881751644816,0.6286307053941909,0.7390243902439024,0.857,-0.17513690868272777,0.33378317975519184,-0.12003179650238482,0.12003179650238482,adult,S4,None,CTGAN,CatBoost,7
0.6246624662466247,0.8541533410963322,0.6852327163521796,0.7199170124481328,0.5516693163751988,0.7915,-0.21440910924335566,0.4436166719440829,-0.06822999470058289,0.12512785980526883,adult,S4,None,CTGAN,LogisticRegression,88
0.6305931321540063,0.8545476413057146,0.6933860065563168,0.6286307053941909,0.6325678496868476,0.8225,-0.23118727254855215,0.26818024127065876,-0.12003179650238482,0.14182328539772404,adult,S4,None,CTGAN,SVM,88
0.6666666666666666,0.9083159759237694,0.791905028477979,0.5954356846473029,0.7572559366754618,0.8565,-0.19717900887943335,0.2257399035496737,-0.19256756756756754,0.19256756756756754,adult,S4,None,CTGAN,CatBoost,88
0.658008658008658,0.8846190116937005,0.7311784209378906,0.7883817427385892,0.5646359583952452,0.8025,-0.2902034733622648,0.3288731419135188,-0.1491123476417594,0.1897192482300909,adult,S4,None,CTGAN,LogisticRegression,101
0.6613545816733067,0.8771471252302931,0.7227433686706829,0.6887966804979253,0.6360153256704981,0.83,-0.23618456657541304,0.3034115976993875,-0.11128775834658189,0.13741703980076742,adult,S4,None,CTGAN,SVM,101
0.7189542483660131,0.92876560116773,0.8338339892938889,0.6846473029045643,0.7568807339449541,0.871,-0.1990737549981414,0.2985269527828649,-0.05849231584525705,0.08885684642367662,adult,S4,None,CTGAN,CatBoost,101
0.546448087431694,0.8077379878525469,0.5695272009039453,0.6224066390041494,0.487012987012987,0.751,-0.16402603609395322,0.5471528611756632,0.11082405935347117,0.12276005174776805,adult,S4,None,CTGAN,LogisticRegression,13
0.6131386861313869,0.8469438658641256,0.6761231348025222,0.6099585062240664,0.6163522012578616,0.8145,-0.182240229403251,0.38995083207261727,-0.09797297297297303,0.09797297297297303,adult,S4,None,CTGAN,SVM,13
0.6831460674157304,0.9102000065602809,0.7841846700891983,0.6307053941908713,0.7450980392156863,0.859,-0.18720136846541385,0.2958914820921654,-0.12248277689454168,0.12248277689454168,adult,S4,None,CTGAN,CatBoost,13
0.6167718665464382,0.8580881428391802,0.6328587592813301,0.7095435684647303,0.5454545454545454,0.7875,-0.18579923374071697,0.504412004026255,-0.008081611022787483,0.10335097905386488,adult,S4,None,CTGAN,LogisticRegression,555
0.6345381526104418,0.8538020927295689,0.6847384885553581,0.6556016597510373,0.6147859922178989,0.818,-0.1850162527864744,0.4184583040350018,-0.02417859035506098,0.09878919737894262,adult,S4,None,CTGAN,SVM,555
0.6971428571428572,0.9124188848616053,0.8061824910633933,0.6327800829875518,0.7760814249363868,0.8675,-0.16921992274135983,0.3296287676015361,0.002782193958664525,0.07230048838328482,adult,S4,None,CTGAN,CatBoost,555
0.5706106870229007,0.8297128783778613,0.6346275476067613,0.6203319502074689,0.5282685512367491,0.775,-0.23063026012367258,0.35797522181788444,-0.15812135665076843,0.15812135665076843,adult,S4,None,CTGAN,LogisticRegression,777
0.6197183098591549,0.8390831460919862,0.6708042329087575,0.5933609958506224,0.6485260770975056,0.8245,-0.19150945847771778,0.3251811449956207,-0.15818759936406995,0.15818759936406995,adult,S4,None,CTGAN,SVM,777
0.6557377049180327,0.9006595815634242,0.7722119169636619,0.5809128630705395,0.7526881720430108,0.853,-0.19421091224625148,0.22373608508140086,-0.17541070482246945,0.17541070482246945,adult,S4,None,CTGAN,CatBoost,777
0.6690582959641256,0.8896950289472388,0.733617800000003,0.7738589211618258,0.5892575039494471,0.8155,-0.2332142102569375,0.4074500426299064,-0.004239533651298366,0.1431627255044401,adult,S4,None,TVAE,LogisticRegression,42
